Time;Temperature_change
Jan-20;-9,3393640
Feb-20;-9,8998904
Mar-20;-6,9466009
Apr-20;-2,7573465
May-20;3,4533991
Jun-20;8,9865132
Jul-20;12,9672149
Aug-20;11,4591009
Sep-20;7,4001096
Oct-20;0,6547149
Nov-20;-6,6176535
Dec-20;-9,3601974
Jan-21;-9,3393640
Feb-21;-9,8998904
Mar-21;-6,9466009
Apr-21;-2,7573465
May-21;3,4533991
Jun-21;8,9865132
Jul-21;12,9672149
Aug-21;11,4591009
Sep-21;7,4001096
Oct-21;0,6547149
Nov-21;-6,6176535
Dec-21;-9,3601974
Jan-22;-9,3393640
Feb-22;-9,8998904
Mar-22;-6,9466009
Apr-22;-2,7573465
May-22;3,4533991
Jun-22;8,9865132
Jul-22;12,9672149
Aug-22;11,4591009
Sep-22;7,4001096
Oct-22;0,6547149
Nov-22;-6,6176535
Dec-22;-9,3601974
Jan-23;-9,3393640
Feb-23;-9,8998904
Mar-23;-6,9466009
Apr-23;-2,7573465
May-23;3,4533991
Jun-23;8,9865132
Jul-23;12,9672149
Aug-23;11,4591009
Sep-23;7,4001096
Oct-23;0,6547149
Nov-23;-6,6176535
Dec-23;-9,3601974
Jan-24;-9,3393640
Feb-24;-9,8998904
Mar-24;-6,9466009
Apr-24;-2,7573465
May-24;3,4533991
Jun-24;8,9865132
Jul-24;12,9672149
Aug-24;11,4591009
Sep-24;7,4001096
Oct-24;0,6547149
Nov-24;-6,6176535
Dec-24;-9,3601974
Jan-25;-9,3393640
Feb-25;-9,8998904
Mar-25;-6,9466009
Apr-25;-2,7573465
May-25;3,4533991
Jun-25;8,9865132
Jul-25;12,9672149
Aug-25;11,4591009
Sep-25;7,4001096
Oct-25;0,6547149
Nov-25;-6,6176535
Dec-25;-9,3601974
Jan-26;-9,3393640
Feb-26;-9,8998904
Mar-26;-6,9466009
Apr-26;-2,7573465
May-26;3,4533991
Jun-26;8,9865132
Jul-26;12,9672149
Aug-26;11,4591009
Sep-26;7,4001096
Oct-26;0,6547149
Nov-26;-6,6176535
Dec-26;-9,3601974
Jan-27;-9,3393640
Feb-27;-9,8998904
Mar-27;-6,9466009
Apr-27;-2,7573465
May-27;3,4533991
Jun-27;8,9865132
Jul-27;12,9672149
Aug-27;11,4591009
Sep-27;7,4001096
Oct-27;0,6547149
Nov-27;-6,6176535
Dec-27;-9,3601974
Jan-28;-9,3393640
Feb-28;-9,8998904
Mar-28;-6,9466009
Apr-28;-2,7573465
May-28;3,4533991
Jun-28;8,9865132
Jul-28;12,9672149
Aug-28;11,4591009
Sep-28;7,4001096
Oct-28;0,6547149
Nov-28;-6,6176535
Dec-28;-9,3601974
Jan-29;-9,3393640
Feb-29;-9,8998904
Mar-29;-6,9466009
Apr-29;-2,7573465
May-29;3,4533991
Jun-29;8,9865132
Jul-29;12,9672149
Aug-29;11,4591009
Sep-29;7,4001096
Oct-29;0,6547149
Nov-29;-6,6176535
Dec-29;-9,3601974
Jan-30;-9,3393640
Feb-30;-9,8998904
Mar-30;-6,9466009
Apr-30;-2,7573465
May-30;3,4533991
Jun-30;8,9865132
Jul-30;12,9672149
Aug-30;11,4591009
Sep-30;7,4001096
Oct-30;0,6547149
Nov-30;-6,6176535
Dec-30;-9,3601974
Jan-31;-9,3393640
Feb-31;-9,8998904
Mar-31;-6,9466009
Apr-31;-2,7573465
May-31;3,4533991
Jun-31;8,9865132
Jul-31;12,9672149
Aug-31;11,4591009
Sep-31;7,4001096
Oct-31;0,6547149
Nov-31;-6,6176535
Dec-31;-9,3601974
Jan-32;-9,3393640
Feb-32;-9,8998904
Mar-32;-6,9466009
Apr-32;-2,7573465
May-32;3,4533991
Jun-32;8,9865132
Jul-32;12,9672149
Aug-32;11,4591009
Sep-32;7,4001096
Oct-32;0,6547149
Nov-32;-6,6176535
Dec-32;-9,3601974
Jan-33;-9,3393640
Feb-33;-9,8998904
Mar-33;-6,9466009
Apr-33;-2,7573465
May-33;3,4533991
Jun-33;8,9865132
Jul-33;12,9672149
Aug-33;11,4591009
Sep-33;7,4001096
Oct-33;0,6547149
Nov-33;-6,6176535
Dec-33;-9,3601974
Jan-34;-9,3393640
Feb-34;-9,8998904
Mar-34;-6,9466009
Apr-34;-2,7573465
May-34;3,4533991
Jun-34;8,9865132
Jul-34;12,9672149
Aug-34;11,4591009
Sep-34;7,4001096
Oct-34;0,6547149
Nov-34;-6,6176535
Dec-34;-9,3601974
Jan-35;-9,3393640
Feb-35;-9,8998904
Mar-35;-6,9466009
Apr-35;-2,7573465
May-35;3,4533991
Jun-35;8,9865132
Jul-35;12,9672149
Aug-35;11,4591009
Sep-35;7,4001096
Oct-35;0,6547149
Nov-35;-6,6176535
Dec-35;-9,3601974
Jan-36;-9,3393640
Feb-36;-9,8998904
Mar-36;-6,9466009
Apr-36;-2,7573465
May-36;3,4533991
Jun-36;8,9865132
Jul-36;12,9672149
Aug-36;11,4591009
Sep-36;7,4001096
Oct-36;0,6547149
Nov-36;-6,6176535
Dec-36;-9,3601974
Jan-37;-9,3393640
Feb-37;-9,8998904
Mar-37;-6,9466009
Apr-37;-2,7573465
May-37;3,4533991
Jun-37;8,9865132
Jul-37;12,9672149
Aug-37;11,4591009
Sep-37;7,4001096
Oct-37;0,6547149
Nov-37;-6,6176535
Dec-37;-9,3601974
Jan-38;-9,3393640
Feb-38;-9,8998904
Mar-38;-6,9466009
Apr-38;-2,7573465
May-38;3,4533991
Jun-38;8,9865132
Jul-38;12,9672149
Aug-38;11,4591009
Sep-38;7,4001096
Oct-38;0,6547149
Nov-38;-6,6176535
Dec-38;-9,3601974
Jan-39;-9,3393640
Feb-39;-9,8998904
Mar-39;-6,9466009
Apr-39;-2,7573465
May-39;3,4533991
Jun-39;8,9865132
Jul-39;12,9672149
Aug-39;11,4591009
Sep-39;7,4001096
Oct-39;0,6547149
Nov-39;-6,6176535
Dec-39;-9,3601974
